poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
59450,143,EPIC/MRA,"","",EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,8/17/19,8/21/19,,"",,101845,600,lv,,lv,,8/28/19 06:41,"",https://ssl2002.webhosting.comcast.net/epic-mra/press/Stwd_Survey_Aug2019_Media_Freq.pdf,538,false,,6233,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,43.0
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100766,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Biden,13256,Joe Biden,54.9
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100766,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,45.1
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100767,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Sanders,13257,Bernard Sanders,54.8
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100767,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,45.2
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100768,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Harris,13288,Kamala Harris,51.5
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100768,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,48.5
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100769,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Warren,13258,Elizabeth Warren,53.5
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100769,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,46.5
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100770,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Buttigieg,13345,Pete Buttigieg,54.7
58930,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Colorado,8/16/19,8/19/19,,"",,100770,1000,rv,,rv,,8/20/19 08:31,"",https://emersonpolling.reportablenews.com/pr/colorado-2020-sanders-biden-and-warren-lead-democratic-field-democrats-look-to-gain-senate-seat,538,false,,6216,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,45.3
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100849,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Biden,13256,Joe Biden,42.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100849,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,35.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100850,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Sanders,13257,Bernard Sanders,40.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100850,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,35.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100851,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Warren,13258,Elizabeth Warren,35.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100851,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,35.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100852,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Booker,13287,Cory A. Booker,28.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100852,1998,rv,,rv,,8/21/19 00:04,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,35.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100853,1998,rv,,rv,,8/21/19 00:05,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Harris,13288,Kamala Harris,32.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100853,1998,rv,,rv,,8/21/19 00:05,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,35.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100854,1998,rv,,rv,,8/21/19 00:05,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,O'Rourke,13276,Beto O'Rourke,28.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100854,1998,rv,,rv,,8/21/19 00:05,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,36.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100855,1998,rv,,rv,,8/21/19 00:05,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Buttigieg,13345,Pete Buttigieg,27.0
58963,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,8/16/19,8/18/19,,"",,100855,1998,rv,,rv,,8/21/19 00:05,"",https://morningconsult.com/wp-content/uploads/2019/08/190845_crosstabs_POLITICO_RVs_v1_JB.pdf,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,35.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100759,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Williamson,13350,Marianne Williamson,40.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100759,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,48.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100760,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Booker,13287,Cory A. Booker,44.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100760,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,46.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100761,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Sanders,13257,Bernard Sanders,47.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100761,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,44.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100762,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Biden,13256,Joe Biden,49.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100762,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,43.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100763,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Warren,13258,Elizabeth Warren,46.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100763,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,47.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100764,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Buttigieg,13345,Pete Buttigieg,42.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100764,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,46.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100765,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Harris,13288,Kamala Harris,45.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Nevada,8/14/19,8/16/19,,"",,100765,926,rv,,rv,,8/20/19 08:30,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,false,,6244,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,45.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101004,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Sanders,13257,Bernard Sanders,34.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101004,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,44.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101005,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Biden,13256,Joe Biden,45.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101005,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,43.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101006,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Harris,13288,Kamala Harris,36.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101006,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,45.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101007,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Warren,13258,Elizabeth Warren,43.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101007,600,lv,,lv,,8/22/19 09:04,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,44.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101008,600,lv,,lv,,8/22/19 09:05,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Buttigieg,13345,Pete Buttigieg,38.0
58960,1293,OH Predictive Insights / MBQF,"","",OH Predictive Insights,235,OH Predictive Insights,B/C,IVR/Live Phone,Arizona,8/13/19,8/14/19,,"",,101008,600,lv,,lv,,8/22/19 09:05,"",https://www.dropbox.com/s/ogvwnsp7g2h8dg5/AZPOP%20Q3%20PREZ%20-%20PR%20Report%20FNL%20%281%29.pdf,538,false,,6214,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,43.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100640,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Biden,13256,Joe Biden,50.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100640,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,38.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100641,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Sanders,13257,Bernard Sanders,48.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100641,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,39.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100642,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Harris,13288,Kamala Harris,45.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100642,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,39.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100643,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Warren,13258,Elizabeth Warren,46.0
58906,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,8/11/19,8/13/19,,"",,100643,1013,rv,,rv,,8/15/19 18:00,"",https://www.foxnews.com/politics/fox-news-poll-8-15,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,REP,Trump,13254,Donald Trump,39.0
58907,573,Zogby,"","",Zogby Analytics,395,Zogby Interactive/JZ Analytics,B-,Online,,8/9/19,8/12/19,,"",,100713,897,lv,,lv,,8/19/19 12:51,"",https://247wallst.com/special-report/2019/08/19/trump-in-dead-heats-with-biden-and-sanders-half-of-voters-silently-support-trump-3/2/,538,false,,6210,2020,U.S. President,0,,11/3/20,general,false,false,DEM,Biden,13256,Joe Biden,45.0
